5.835554, 6.164942, 6.047390, 7.453241, 2.712574, 13.206556, 6.782157, 76843.000000, 348518.000000, 7432356.816667, 11545523.000000, 12121497.000000
6.426307, 6.730925, 7.011429, 8.700812, 2.712574, 12.778660, 6.864741, 76246.000000, 361132.000000, 7935038.416667, 11681935.000000, 12266112.000000
5.622693, 5.818768, 6.386835, 7.852339, 2.714227, 13.613920, 6.883185, 74858.000000, 319367.000000, 6424776.150000, 11812540.000000, 12392510.000000
12.354533, 13.157582, 9.633924, 12.053289, 2.778788, 13.774798, 6.975419, 77254.000000, 554592.000000, 16223326.200000, 12079707.000000, 12681298.000000
9.510724, 9.913391, 8.396500, 10.392437, 3.006365, 14.066804, 7.043684, 73525.000000, 444900.000000, 11722311.383333, 12289996.000000, 12903491.000000
4.449411, 4.688632, 5.674312, 7.067694, 2.761593, 14.066804, 6.998514, 73066.000000, 290243.000000, 5300523.533333, 12397211.000000, 13013607.000000
4.641022, 4.894623, 5.693004, 7.015736, 2.761593, 14.066804, 6.947204, 73024.000000, 301103.000000, 5746011.200000, 12511295.000000, 13139906.000000
8.894698, 9.255622, 7.603057, 9.346287, 2.770877, 14.066804, 6.817734, 72640.000000, 607587.000000, 18886822.316667, 12720541.000000, 13458717.000000
13.588401, 14.184233, 9.111375, 11.173417, 2.904791, 13.149503, 6.656572, 75147.000000, 348962.000000, 7656045.666667, 12978528.000000, 13628032.000000
6.620951, 6.884749, 6.409981, 7.856086, 2.762763, 13.149503, 6.588760, 71877.000000, 333893.000000, 7279771.600000, 13144561.000000, 13788726.000000
4.904737, 5.268422, 5.897244, 7.399989, 2.762763, 13.149503, 6.604488, 72824.000000, 319002.000000, 6542945.533333, 13263119.000000, 13921016.000000
4.152039, 4.158891, 5.335549, 6.405961, 2.744739, 13.149503, 6.634945, 73515.000000, 269671.000000, 4405373.850000, 13361180.000000, 14013424.000000
6.751937, 7.198913, 7.508227, 9.444772, 3.023822, 14.174248, 6.853431, 69280.000000, 389256.000000, 9912690.033333, 13501575.000000, 14182758.000000
6.164762, 6.366081, 6.329636, 7.723452, 2.553546, 13.897087, 6.821732, 72930.000000, 314446.000000, 6332432.516667, 13654758.000000, 14326054.000000
9.820263, 10.344717, 8.588026, 10.646146, 2.491308, 13.078545, 6.966223, 75041.000000, 456417.000000, 12143831.700000, 13867464.000000, 14551502.000000
4.975384, 5.210911, 5.834652, 7.225262, 2.491308, 13.894501, 6.933306, 72628.000000, 312147.000000, 6212217.866667, 13988959.000000, 14678150.000000
6.112971, 6.397567, 6.541152, 8.066287, 2.963960, 13.576971, 6.868390, 73162.000000, 331895.000000, 7097351.516667, 14134218.000000, 14828231.000000
4.552861, 4.758171, 5.544687, 6.833374, 2.806690, 13.216427, 6.810155, 74741.000000, 332454.000000, 6892897.966667, 14247865.000000, 14975736.000000
6.506333, 6.754323, 6.555162, 8.036088, 2.646124, 12.904943, 6.740504, 73183.000000, 312548.000000, 6292625.983333, 14407503.000000, 15112266.000000
4.436958, 4.624806, 5.577760, 6.888616, 2.746355, 13.260742, 6.701460, 71486.000000, 297354.000000, 5695320.550000, 14516366.000000, 15235037.000000
4.926808, 5.501124, 5.900432, 7.673386, 2.746355, 13.260742, 6.703836, 74429.000000, 333620.000000, 6989798.016667, 14633913.000000, 15363511.000000
6.986278, 7.048109, 7.332880, 8.937090, 2.283862, 13.260742, 6.904195, 71209.000000, 340446.000000, 7589085.283333, 14776336.000000, 15501154.000000
13.008717, 13.888177, 10.639233, 13.357254, 2.939201, 13.540808, 7.466330, 73115.000000, 575228.000000, 17459965.750000, 14981704.000000, 15728698.000000
6.033226, 6.297611, 6.717785, 8.314940, 2.939201, 13.584702, 7.533815, 73740.000000, 333382.000000, 7010763.016667, 15113205.000000, 15858199.000000
5.097587, 5.278340, 5.758839, 7.037825, 2.939201, 14.372755, 7.369805, 72888.000000, 340185.000000, 7414999.800000, 15242378.000000, 16017320.000000
9.634552, 10.288096, 8.608067, 10.806329, 2.922923, 13.844518, 7.382812, 71123.000000, 414259.000000, 10780201.650000, 15442917.000000, 16204652.000000
4.969815, 5.090393, 5.987458, 7.364586, 2.812599, 14.082209, 7.314732, 71207.000000, 302430.000000, 6034888.250000, 15558398.000000, 16325947.000000
5.558115, 5.885342, 6.086941, 7.547958, 2.903765, 13.978668, 7.144697, 69660.000000, 333151.000000, 7466308.300000, 15696464.000000, 16483218.000000
6.652050, 7.007509, 6.655277, 8.218134, 2.852871, 13.978668, 6.994011, 71101.000000, 358518.000000, 8408065.083333, 15858861.000000, 16668239.000000
21.532325, 22.394743, 11.085234, 13.585723, 3.163073, 14.113198, 6.655548, 68920.000000, 715937.000000, 23800900.733333, 16164118.000000, 16952192.000000
6.707893, 7.380036, 6.878591, 8.768321, 2.669341, 12.863601, 6.732171, 74181.000000, 443917.000000, 11825796.466667, 16326510.000000, 17161949.000000
