4.235919, 4.515597, 5.264409, 6.596491, 0.540733, 44.402240, 11.947953, 152714.000000, 544586.000000, 6613544.600000, 13553416.000000, 14926867.000000
6.010205, 6.273597, 6.044631, 7.499952, 0.576578, 47.689758, 11.729542, 153994.000000, 571657.000000, 7734164.450000, 13714585.000000, 15093922.000000
5.330260, 5.620169, 5.841375, 7.320267, 0.589988, 395.377009, 12.199112, 153001.000000, 568432.000000, 7570444.050000, 13854547.000000, 15246056.000000
5.966306, 6.423098, 6.449018, 8.254133, 0.617408, 46.194201, 13.113645, 153495.000000, 612467.000000, 9358301.716667, 14001183.000000, 15413604.000000
9.897465, 10.538214, 7.786785, 9.788092, 0.656094, 38.581921, 12.692873, 156131.000000, 723546.000000, 13862204.316667, 14237366.000000, 15672611.000000
7.147462, 7.651237, 7.232969, 9.229650, 0.613711, 41.261046, 14.144253, 155935.000000, 654737.000000, 10834624.216667, 14398204.000000, 15848745.000000
5.538561, 5.882172, 6.156215, 7.748661, 0.628447, 40.345843, 12.785267, 150758.000000, 614370.000000, 9725077.883333, 14533249.000000, 16017475.000000
5.535212, 5.954596, 6.013064, 7.637368, 0.663654, 37.551531, 12.423732, 147657.000000, 556642.000000, 7733016.666667, 14675895.000000, 16168912.000000
8.154559, 9.027493, 7.344760, 9.579417, 0.631793, 47.029758, 13.287062, 144862.000000, 710706.000000, 14476617.366667, 14872896.000000, 16408272.000000
6.098697, 6.217190, 6.361782, 7.795711, 0.623985, 51.501203, 13.455652, 144283.000000, 521927.000000, 6498205.900000, 15015133.000000, 16541949.000000
5.486188, 5.830918, 5.751672, 7.213227, 0.608296, 40.590491, 11.468379, 149484.000000, 556644.000000, 7501101.716667, 15162886.000000, 16701755.000000
5.238415, 5.462086, 5.673720, 7.016870, 0.560076, 48.685167, 11.948858, 152954.000000, 560466.000000, 7321416.916667, 15302533.000000, 16856944.000000
5.025512, 5.215261, 5.345962, 6.533104, 0.565717, 39.363051, 10.954280, 147789.000000, 526733.000000, 6463753.683333, 15446125.000000, 17007795.000000
4.125230, 4.353703, 5.087448, 6.317137, 0.607976, 41.045677, 11.393719, 152675.000000, 526586.000000, 5802531.400000, 15558672.000000, 17128704.000000
4.322820, 4.536922, 5.394795, 6.745705, 0.557279, 43.152836, 12.236171, 151708.000000, 556656.000000, 7309678.333333, 15668437.000000, 17265391.000000
5.110397, 5.448383, 5.905439, 7.456326, 0.646454, 40.811529, 12.598920, 155445.000000, 562116.000000, 7155573.466667, 15797563.000000, 17405895.000000
5.050165, 5.338583, 5.612785, 6.990695, 0.616064, 40.914763, 11.714062, 155824.000000, 559072.000000, 6933206.733333, 15933847.000000, 17553473.000000
6.326613, 6.684055, 6.542653, 8.268846, 0.602892, 39.713581, 12.982312, 152404.000000, 604029.000000, 9073817.566667, 16091402.000000, 17723433.000000
4.523827, 4.857719, 5.324623, 6.757570, 0.628295, 40.382863, 11.603032, 152876.000000, 565114.000000, 7442697.400000, 16212418.000000, 17870399.000000
5.463909, 6.009190, 5.892073, 7.573936, 0.618924, 46.939126, 12.285525, 152114.000000, 571224.000000, 7694366.600000, 16358830.000000, 18025222.000000
