6.991549, 8.626222, 8.100194, 13.417667, 0.177344, 48.208745, 18.073556, 8348233.000000, 17594088.000000
4.774778, 6.283209, 6.993931, 12.268284, 0.172168, 42.904505, 16.909660, 8411337.000000, 17715689.000000
5.236212, 6.472558, 7.349118, 13.406582, 0.186426, 56.806836, 16.968790, 8473161.000000, 17853510.000000
6.181565, 8.120653, 8.209252, 15.702731, 0.181641, 50.324399, 18.129636, 8541679.000000, 17995351.000000
5.829156, 7.771713, 7.638041, 13.731563, 0.178711, 47.504259, 16.341818, 8614467.000000, 18144614.000000
9.057610, 11.045065, 9.668248, 18.832567, 0.178711, 60.942562, 17.890861, 8698992.000000, 18319224.000000
4.484212, 5.990585, 6.525687, 12.265180, 0.170410, 49.889842, 15.944802, 8759309.000000, 18467465.000000
6.953665, 8.580987, 8.464069, 15.518318, 0.176367, 57.658998, 15.530574, 8833418.000000, 18626684.000000
6.832162, 8.528308, 8.378557, 15.554707, 0.179883, 48.652641, 16.322848, 8904300.000000, 18742505.000000
8.833202, 12.437014, 9.634306, 19.963984, 0.169922, 50.938439, 23.690074, 8993276.000000, 18943249.000000
5.590025, 5.962705, 7.330224, 12.196186, 0.171973, 53.691925, 15.032794, 9053454.000000, 19060457.000000
9.924444, 12.559252, 9.826842, 18.269739, 0.175879, 56.361384, 16.000865, 9152414.000000, 19291925.000000
5.805936, 7.683954, 7.469223, 13.324407, 0.187598, 37.494518, 16.523514, 9225785.000000, 19422582.000000
4.199692, 4.895956, 6.372803, 11.053863, 0.174609, 48.908922, 16.089688, 9279872.000000, 19554086.000000
10.166748, 13.720885, 9.816761, 17.934653, 0.188770, 48.929095, 15.521079, 9394218.000000, 19788680.000000
13.025212, 16.173119, 10.579440, 21.280227, 0.169824, 45.107753, 18.086532, 9513082.000000, 20060220.000000
8.082845, 10.107799, 9.139421, 16.020547, 0.189062, 46.604476, 15.174819, 9601566.000000, 20226897.000000
13.277721, 16.540827, 9.769295, 18.152060, 0.176270, 42.747763, 16.405421, 9719446.000000, 20468479.000000
6.543113, 8.014575, 7.748000, 13.382241, 0.178711, 55.021985, 20.887435, 9794840.000000, 20607533.000000
8.995701, 11.761718, 9.676435, 17.652621, 0.191699, 49.218300, 14.744756, 9889219.000000, 20821480.000000
6.981071, 8.353410, 8.458930, 15.138862, 0.180078, 55.918858, 14.778538, 9960550.000000, 20960172.000000
4.813149, 6.370169, 6.778156, 12.366179, 0.182910, 45.400088, 17.478077, 10024157.000000, 21100148.000000
6.072492, 7.426751, 7.791561, 13.652362, 0.174219, 75.545129, 13.883555, 10093849.000000, 21227432.000000
6.854969, 10.308167, 8.137972, 16.501668, 0.181055, 61.953387, 14.684454, 10180141.000000, 21426315.000000
8.731160, 9.655109, 9.699453, 17.029045, 0.183887, 51.792697, 15.522431, 10257473.000000, 21568621.000000
5.396023, 7.030610, 7.033666, 12.421802, 0.170703, 45.026858, 17.171478, 10328890.000000, 21719588.000000
6.501808, 7.948479, 8.344436, 15.720135, 0.176270, 58.954313, 17.004765, 10396073.000000, 21843646.000000
8.755432, 11.339061, 8.942209, 16.298835, 0.193164, 52.768586, 16.202334, 10488615.000000, 22049266.000000
6.686148, 8.781054, 8.334009, 15.460868, 0.176074, 44.757354, 15.838655, 10564394.000000, 22191333.000000
5.083621, 6.041639, 6.832562, 11.642241, 0.178125, 51.659182, 16.832613, 10626702.000000, 22418017.000000
12.944533, 17.393186, 11.436943, 26.194780, 0.175293, 70.805633, 23.695631, 10729098.000000, 22587774.000000
6.013322, 7.126955, 7.718189, 13.114172, 0.176270, 46.667773, 12.795627, 10796383.000000, 22713990.000000
5.283635, 6.385084, 7.255900, 13.179954, 0.189844, 56.949472, 15.303735, 10856626.000000, 22845097.000000
6.799320, 11.576364, 7.938997, 19.639642, 0.172656, 48.887297, 19.159493, 10941475.000000, 23115220.000000
18.597967, 21.743986, 15.724124, 31.763910, 0.184668, 46.879661, 21.055555, 11049273.000000, 23311945.000000
6.062413, 7.630380, 8.253036, 15.670788, 0.181934, 53.992389, 18.060716, 11113756.000000, 23449276.000000
4.899593, 6.400567, 6.807755, 12.074519, 0.186230, 63.122468, 16.330229, 11179080.000000, 23584814.000000
5.368845, 6.425263, 7.086873, 11.959060, 0.175000, 50.645539, 14.876800, 11245311.000000, 23709759.000000
9.762650, 12.488955, 10.161872, 17.827883, 0.184668, 43.801299, 16.242590, 11345679.000000, 23925260.000000
7.308667, 9.141202, 9.103627, 16.437566, 0.181348, 56.125079, 13.892533, 11419684.000000, 24065484.000000
4.206848, 5.249074, 6.107669, 10.194552, 0.170508, 59.798682, 14.444996, 11479915.000000, 24218350.000000
8.504370, 11.252307, 8.979811, 17.423310, 0.167285, 63.468622, 23.443036, 11569200.000000, 24395357.000000
5.135015, 6.108608, 6.748698, 11.752065, 0.184766, 49.679197, 15.000063, 11632109.000000, 24529789.000000
12.253726, 15.351116, 10.261329, 19.239714, 0.187793, 49.987172, 16.783230, 11740793.000000, 24727206.000000
6.768084, 10.126433, 8.086744, 15.931069, 0.180957, 47.972652, 14.175610, 11827757.000000, 24936735.000000
10.025928, 11.707701, 9.880076, 16.347126, 0.184570, 46.664117, 16.187424, 11927588.000000, 25200852.000000
12.538333, 15.171237, 10.474671, 18.438968, 0.181738, 47.865915, 15.808579, 12040470.000000, 25345559.000000
11.460312, 14.716622, 11.322315, 22.565025, 0.178027, 52.971196, 17.550620, 12141408.000000, 25574851.000000
15.507310, 19.755602, 10.765930, 22.587236, 0.179590, 56.142097, 22.745363, 12271020.000000, 25856931.000000
7.738975, 10.409679, 8.765486, 16.062129, 0.176563, 51.860624, 18.699190, 12357954.000000, 26021204.000000
6.106554, 6.925397, 7.409410, 12.679372, 0.178906, 38.916703, 13.759307, 12423357.000000, 26162637.000000
6.034026, 8.737974, 7.471588, 15.797790, 0.169238, 55.980719, 20.945362, 12499049.000000, 26337417.000000
14.341582, 17.039244, 9.066152, 19.159569, 0.182129, 45.585376, 15.333867, 12614901.000000, 26604255.000000
